name,code,location_type_name,capacity,floor,building,status
ห้องเรียน 101,R101,ห้องเรียน,50,1,อาคารพยาบาลศาสตร์,active
ห้องเรียน 102,R102,ห้องเรียน,50,1,อาคารพยาบาลศาสตร์,active
ห้องเรียน 201,R201,ห้องเรียน,60,2,อาคารพยาบาลศาสตร์,active
ห้องปฏิบัติการพยาบาล A,LAB-A,ห้องปฏิบัติการ,20,2,อาคารพยาบาลศาสตร์,active
ห้องปฏิบัติการพยาบาล B,LAB-B,ห้องปฏิบัติการ,20,2,อาคารพยาบาลศาสตร์,active
ห้องประชุมใหญ่,CONF-01,ห้องประชุม,100,3,อาคารพยาบาลศาสตร์,active
ห้องประชุมย่อย 1,CONF-02,ห้องประชุม,30,3,อาคารพยาบาลศาสตร์,active
หอผู้ป่วยอายุรกรรม,WARD-MED,หอผู้ป่วย,30,4,โรงพยาบาลศิริราช,active
หอผู้ป่วยศัลยกรรม,WARD-SUR,หอผู้ป่วย,30,5,โรงพยาบาลศิริราช,active
หอผู้ป่วยกุมารเวช,WARD-PED,หอผู้ป่วย,20,6,โรงพยาบาลศิริราช,active
